Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-June-2018,1294.85,1294.85,1280.05,1282.40,1287.093838209982788296,14525,616,18695038.00,4828,33.24,14.80,-12.45
12-June-2018,1281.00,1292.00,1275.30,1284.45,1284.759150709912726325,23031,789,29589288.00,6766,29.38,16.70,3.45
11-June-2018,1280.00,1296.00,1277.25,1284.90,1289.306418736220308665,24039,1020,30993637.00,8800,36.61,18.75,4.90
8-June-2018,1278.60,1287.00,1270.85,1277.40,1278.540880132137800849,16952,693,21673825.00,4004,23.62,16.15,-1.20
7-June-2018,1265.00,1294.55,1263.05,1287.70,1283.361900686676039692,49077,1417,62983552.00,11414,23.26,31.50,22.70
6-June-2018,1272.90,1272.90,1246.70,1263.75,1255.870608373554832192,71272,1106,89508410.00,36367,51.03,26.20,-9.15
5-June-2018,1281.00,1291.95,1270.10,1273.05,1280.876907519764662621,21756,890,27866758.00,6536,30.04,21.85,-7.95
4-June-2018,1295.00,1295.00,1266.10,1281.80,1277.627551872958069478,347098,1086,443461968.00,5688,1.64,28.90,-13.20
1-June-2018,1305.60,1313.10,1291.25,1293.50,1297.537028156470507638,14597,534,18940148.00,4698,32.18,21.85,-12.10
31-May-2018,1311.90,1311.90,1287.00,1305.60,1296.909967951894802920,30267,1013,39253574.00,8701,28.75,24.90,-6.30
30-May-2018,1295.00,1300.45,1284.65,1291.90,1292.259547442799461641,23776,797,30724763.00,5813,24.45,15.80,-3.10
29-May-2018,1325.00,1329.40,1290.25,1299.15,1307.260213718336826308,38649,1175,50524300.00,10375,26.84,39.15,-25.85
28-May-2018,1299.00,1335.10,1290.00,1319.50,1316.114851835819133446,50822,1951,66887589.00,12726,25.04,45.10,20.50
25-May-2018,1295.00,1309.50,1281.40,1289.65,1288.905466492107798335,40483,1422,52178760.00,10253,25.33,28.10,-5.35
24-May-2018,1280.00,1302.95,1264.30,1290.20,1279.011866340668296658,30675,1194,39233689.00,10438,34.03,38.65,10.20
23-May-2018,1287.90,1289.40,1271.20,1278.20,1278.398939089079934150,27335,929,34945035.00,7460,27.29,18.20,-9.70
22-May-2018,1301.85,1301.85,1278.25,1286.10,1298.998218732197351634,373891,1104,485683743.00,345480,92.40,23.60,-15.75
21-May-2018,1307.00,1314.00,1291.25,1300.00,1299.565416919213784743,23098,864,30017362.00,6272,27.15,22.75,-7.00
18-May-2018,1309.00,1316.00,1286.50,1306.95,1301.454395827002937303,39492,1484,51397037.00,8190,20.74,29.50,-2.05
17-May-2018,1323.00,1328.00,1305.00,1309.70,1316.216585134921887328,25348,991,33363458.00,5450,21.50,23.00,-13.30
