Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-September-2017,21.20,21.75,21.15,21.55,21.432392452905851805,1994940,4449,42756337.00,504608,25.29,0.60,0.35
13-September-2017,23.20,23.20,21.15,21.80,22.378289193327026606,3531679,3680,79032934.00,608546,17.23,2.05,-1.40
12-September-2017,22.35,23.30,22.05,22.65,22.653750688843808514,1997913,2512,45260223.00,409963,20.52,1.25,0.30
11-September-2017,22.40,22.50,22.05,22.15,22.277033971306078398,1009970,1986,22499136.00,382488,37.87,0.45,-0.25
8-September-2017,22.50,22.60,22.00,22.15,22.244506760092890739,1269879,5319,28247832.00,338332,26.64,0.60,-0.35
7-September-2017,22.60,22.85,22.20,22.45,22.422513780565784990,2356761,7227,52844506.00,1057668,44.88,0.65,-0.15
6-September-2017,22.40,22.90,22.35,22.55,22.605663378750042306,1359118,2338,30723764.00,314694,23.15,0.55,0.15
5-September-2017,22.85,23.15,22.40,22.60,22.720299626421400160,1257299,2148,28566210.00,328351,26.12,0.75,-0.25
4-September-2017,23.20,23.35,22.40,22.80,22.825339342810320016,1221626,2518,27884028.00,271219,22.20,0.95,-0.40
1-September-2017,23.30,23.90,23.25,23.40,23.553355770252092226,1346293,2264,31709718.00,418589,31.09,0.65,0.10
31-August-2017,23.00,23.50,22.65,23.30,23.014747168907697349,1620311,3285,37291048.00,450142,27.78,0.85,0.30
30-August-2017,22.60,23.05,22.55,22.70,22.841100694133675427,1608912,7151,36749321.00,374930,23.30,0.50,0.10
29-August-2017,23.25,23.50,22.45,22.60,22.997369838233150154,1680505,4113,38647195.00,355773,21.17,1.05,-0.65
28-August-2017,23.00,23.50,23.00,23.25,23.271299985769176035,1124320,2713,26164388.00,205925,18.32,0.50,0.25
24-August-2017,23.05,23.15,22.70,22.90,22.915328404322797273,1417323,3083,32478422.00,282078,19.90,0.45,-0.15
23-August-2017,23.00,23.25,22.75,23.05,22.992337440708136306,2040963,3220,46926510.00,220056,10.78,0.50,0.05
22-August-2017,23.30,24.00,22.70,22.90,23.249970595010433604,2661113,3915,61870799.00,508960,19.13,1.30,-0.40
21-August-2017,24.00,24.40,23.15,23.35,23.798549548586262416,2253919,3771,53640003.00,346877,15.39,1.25,-0.65
18-August-2017,23.00,25.10,22.65,24.20,24.063879581680071904,6065788,7651,145966392.00,740694,12.21,2.45,1.20
17-August-2017,23.35,23.80,22.95,23.20,23.355664714036199322,3540011,4766,82679310.00,424778,12.00,0.85,-0.15
16-August-2017,24.15,24.15,22.55,23.35,23.219450580113615789,4225293,10185,98108982.00,572061,13.54,1.60,-0.80
14-August-2017,20.80,24.65,20.10,24.10,23.160997649307505710,9057331,13005,209776822.00,1320798,14.58,4.55,3.30
11-August-2017,20.70,21.25,19.90,20.75,20.683042314099947125,3485623,6299,72093288.00,646132,18.54,1.35,0.05
10-August-2017,22.30,22.60,20.40,21.20,21.542677725469489397,3443049,5036,74172495.00,730721,21.22,2.20,-1.10
9-August-2017,22.75,23.30,22.00,22.30,22.660928507783647722,2372538,2770,53763914.00,462122,19.48,1.30,-0.45
8-August-2017,23.65,24.10,22.60,22.90,23.276389367777566710,2647913,2770,61633854.00,419677,15.85,1.50,-0.75
7-August-2017,23.30,24.05,23.25,23.85,23.707535544381344790,1844525,1799,43729142.00,297236,16.11,0.80,0.55
4-August-2017,23.25,23.50,22.15,23.25,22.895374628462260020,4070246,4118,93189807.00,384042,9.44,1.35,0.00
3-August-2017,24.60,24.90,22.90,23.10,23.444958998223317411,5185507,5791,121573999.00,875128,16.88,2.00,-1.50
2-August-2017,25.80,26.05,24.75,25.05,25.470643069847921181,2222729,2589,56614337.00,363136,16.34,1.30,-0.75
1-August-2017,26.00,26.55,25.65,25.80,25.998036882373964089,1782369,1829,46338095.00,450344,25.27,0.90,-0.20
