Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-September-2017,1010.00,1024.25,1004.75,1014.10,1014.983857877175579403,11089,539,11255156.00,1611,14.53,19.50,4.10
25-September-2017,1050.00,1050.00,999.75,1009.80,1008.980884515326320551,17682,1185,17840800.00,3983,22.53,50.25,-40.20
22-September-2017,1065.00,1065.00,1032.00,1034.95,1041.393316053603926542,18133,1186,18883585.00,7729,42.62,33.00,-30.05
21-September-2017,1071.00,1077.05,1057.00,1061.65,1065.444312896405919661,11825,700,12598879.00,3034,25.66,20.05,-9.35
20-September-2017,1060.60,1070.45,1057.75,1066.30,1066.390789278839034503,20259,897,21604011.00,7317,36.12,12.70,5.70
19-September-2017,1060.00,1066.00,1051.10,1057.50,1056.811170741403299542,20124,831,21267268.00,5391,26.79,14.90,-2.50
18-September-2017,1064.05,1072.90,1056.00,1060.05,1063.567363071710897797,8855,557,9417889.00,2798,31.60,16.90,-4.00
15-September-2017,1055.00,1074.90,1055.00,1064.85,1067.055765279304248100,20927,961,22330276.00,4847,23.16,19.90,9.85
14-September-2017,1073.00,1074.00,1050.00,1062.70,1060.829802089207551223,37239,1864,39504241.00,9113,24.47,24.00,-10.30
13-September-2017,1093.90,1095.30,1068.30,1071.25,1080.862552176505664877,26832,1351,29001704.00,12508,46.62,27.00,-22.65
12-September-2017,1100.00,1107.50,1090.30,1094.55,1097.108789525003482379,21537,1326,23628432.00,12303,57.12,17.20,-5.45
11-September-2017,1103.00,1103.35,1091.70,1096.95,1094.831702728127939793,10630,477,11638061.00,6458,60.75,11.65,-6.05
8-September-2017,1107.00,1108.75,1088.00,1094.40,1099.749257278669043374,3366,306,3701756.00,1055,31.34,20.75,-12.60
7-September-2017,1102.65,1110.85,1096.35,1105.55,1104.425404751096988954,13218,654,14598295.00,3826,28.95,14.50,2.90
6-September-2017,1103.00,1103.00,1083.35,1094.40,1096.525711782742006132,11415,668,12516841.00,3522,30.85,19.65,-8.60
5-September-2017,1114.00,1121.00,1097.00,1101.30,1109.730511396284236736,10442,698,11587806.00,3499,33.51,24.00,-12.70
4-September-2017,1095.00,1113.95,1081.30,1109.80,1101.381851085832471561,11604,822,12780435.00,3446,29.70,32.65,14.80
1-September-2017,1085.75,1095.00,1080.15,1092.75,1090.053761730555113726,12574,711,13706336.00,4296,34.17,14.85,7.00
31-August-2017,1089.20,1091.85,1073.65,1083.65,1082.087227018791264601,23628,1174,25567557.00,,,18.20,-5.55
30-August-2017,1082.10,1104.80,1082.10,1092.85,1095.798512636289153589,15867,738,17387035.00,5965,37.59,22.70,10.75
29-August-2017,1087.00,1088.20,1071.30,1076.65,1079.175345752187411797,14172,898,15294073.00,6026,42.52,16.90,-10.35
28-August-2017,1089.95,1104.60,1085.00,1091.10,1092.592098549456957504,13719,1151,14989271.00,5970,43.52,19.60,1.15
24-August-2017,1091.75,1098.50,1075.00,1082.60,1082.678233662803100334,28126,3037,30451408.00,10567,37.57,23.50,-9.15
23-August-2017,1106.00,1135.00,1085.45,1091.70,1108.958906284734351678,62978,3175,69840014.00,16060,25.50,49.55,-14.30
22-August-2017,1064.00,1107.95,1058.05,1097.55,1089.670916612996539641,91609,3001,99823663.00,44515,48.59,49.90,33.55
21-August-2017,1084.00,1085.00,1049.00,1052.45,1065.426301082780300384,22904,1377,24402524.00,7089,30.95,36.00,-31.55
18-August-2017,1073.00,1094.95,1061.00,1071.60,1074.559064833509598436,62406,3112,67058933.00,10369,16.62,33.95,-1.40
17-August-2017,1151.00,1154.95,1069.00,1100.30,1108.604197871598560112,203627,4840,225741747.00,130876,64.27,85.95,-50.70
16-August-2017,1185.00,1185.00,1156.00,1159.15,1164.374975975398808379,72842,1153,84815402.00,60184,82.62,29.00,-25.85
14-August-2017,1234.85,1241.00,1185.00,1192.40,1200.770108971558777346,169402,1335,203412858.00,154606,91.27,56.00,-42.45
11-August-2017,1210.20,1236.95,1198.75,1216.25,1222.103264996203492786,5268,481,6438040.00,699,13.27,38.20,6.05
10-August-2017,1215.65,1237.50,1202.00,1210.15,1215.954972155926809864,6285,408,7642277.00,1230,19.57,35.50,-5.50
9-August-2017,1252.20,1252.20,1211.00,1218.80,1228.991355682057769344,9486,735,11658212.00,2040,21.51,41.20,-33.40
8-August-2017,1272.20,1279.75,1241.80,1250.25,1263.610254083484573502,13224,1098,16709982.00,1083,8.19,37.95,-21.95
7-August-2017,1270.00,1278.20,1260.00,1267.10,1270.963762673676304919,5326,358,6769153.00,586,11.00,18.20,-2.90
4-August-2017,1267.35,1278.00,1253.15,1260.65,1263.181896658034282895,8109,535,10243142.00,955,11.78,24.85,-6.70
3-August-2017,1278.60,1289.45,1261.80,1267.85,1275.283773584905660377,7950,583,10138506.00,2241,28.19,27.65,-10.75
2-August-2017,1271.80,1276.45,1259.80,1267.80,1266.989031387107661154,5926,499,7508177.00,1475,24.89,16.65,-4.00
1-August-2017,1269.05,1279.00,1264.75,1267.85,1271.119541351549158331,4099,348,5210319.00,1142,27.86,14.25,-1.20
