Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-June-2018,610.50,614.05,596.80,611.45,605.942360987121465001,128819,2086,78056889.00,21925,17.02,17.25,0.95
21-June-2018,619.00,621.00,606.45,608.55,611.090915128906206759,90337,1355,55204120.00,13019,14.41,14.55,-10.45
20-June-2018,612.00,621.00,608.70,617.55,614.875854540643055616,90692,1505,55764321.00,16235,17.90,12.30,5.55
19-June-2018,612.70,625.00,606.65,609.30,615.366008550192468025,225492,2939,138760112.00,22837,10.13,18.35,-3.40
18-June-2018,615.00,618.40,603.75,614.35,611.241260519365475155,121918,2129,74521312.00,16170,13.26,14.65,-0.65
15-June-2018,613.75,626.85,610.30,613.45,618.194075526740039221,286574,4563,177158349.00,42295,14.76,16.55,-0.30
14-June-2018,582.80,613.00,581.45,609.90,602.040004084967320261,244800,4070,147379393.00,41651,17.01,31.55,27.10
13-June-2018,595.00,606.85,582.20,584.90,597.736851388722652337,158743,2557,94886541.00,36363,22.91,24.65,-10.10
12-June-2018,582.10,599.00,577.10,594.50,591.865441455896634716,189464,3441,112137194.00,32050,16.92,21.90,12.40
11-June-2018,573.00,583.80,566.55,575.80,576.654763083292084777,111115,1884,64074994.00,24398,21.96,17.25,2.80
8-June-2018,543.00,577.50,543.00,571.95,565.594923094309329613,256613,3686,145139010.00,45655,17.79,34.50,28.95
7-June-2018,541.25,551.45,541.25,547.75,546.682527259276731245,93271,1678,50989626.00,25050,26.86,10.20,6.50
6-June-2018,532.50,543.40,529.90,541.25,537.856590342559041965,77826,1559,41859227.00,11423,14.68,13.50,8.75
5-June-2018,533.00,543.50,529.55,536.35,536.161980383781022020,119391,2075,64012915.00,34034,28.51,13.95,3.35
4-June-2018,534.50,543.60,527.05,532.65,534.729885010767542968,123055,2087,65801186.00,25930,21.07,16.55,-1.85
1-June-2018,559.00,564.90,530.45,534.95,543.056158565361019348,201305,3381,109319920.00,60375,29.99,34.45,-24.05
31-May-2018,568.00,570.05,552.70,556.50,560.617225923154598882,137653,2310,77170643.00,33006,23.98,17.35,-11.50
30-May-2018,578.10,583.15,563.00,565.80,570.785894167270912762,128259,2502,73208428.00,35118,27.38,20.15,-12.30
29-May-2018,588.00,593.00,560.00,579.50,582.096779680621610772,293946,5659,171105020.00,39532,13.45,33.00,-8.50
28-May-2018,600.00,613.75,596.95,605.10,606.084134108503780462,99591,2445,60360525.00,23313,23.41,16.80,5.10
25-May-2018,585.75,596.60,576.55,594.00,588.290369017941785751,56962,1164,33510196.00,10973,19.26,20.05,8.25
24-May-2018,573.20,585.90,573.20,583.90,581.331646906139328215,45461,884,26427918.00,9890,21.75,12.70,10.70
23-May-2018,575.20,587.50,571.80,573.65,577.615154749199573105,51535,981,29767397.00,15320,29.73,15.70,-1.55
22-May-2018,568.00,583.15,560.30,580.25,574.684419521498413059,70261,1183,40377902.00,13602,19.36,22.85,12.25
21-May-2018,577.50,580.60,563.00,565.85,572.103775504272510608,68812,1209,39367605.00,17735,25.77,17.60,-11.65
18-May-2018,594.80,597.00,572.50,578.10,581.176922715779448554,149099,2138,86652898.00,51038,34.23,24.50,-16.70
17-May-2018,601.10,606.00,594.00,595.30,598.293898499891009254,50463,943,30191705.00,12653,25.07,12.00,-5.80
16-May-2018,598.00,614.40,596.80,602.65,605.428610781488387862,47192,1397,28571387.00,10436,22.11,17.60,4.65
15-May-2018,602.00,619.50,592.00,603.10,606.885156803834858049,59246,1253,35955518.00,15483,26.13,27.50,1.10
14-May-2018,603.00,621.00,603.00,611.25,614.080239454575688709,90205,1655,55393108.00,13767,15.26,18.00,8.25
